1499900,62,Park,crescent,Kingston,ON
819900,176,Queens,crescent,Kingston,ON
485000,714,Brock,street,Kingston,ON
459500,1439,Apollo,terrace,Kingston,ON
389500,789,Davis,drive,Kingston,ON
369900,196,York,street,Kingston,ON
319900,872,Allum,avenue,Kingston,ON
213900,962,Oakview,avenue,Kingston,ON
125000,160,Princess,street,Kingston,ON
1825000,23,Point,crescent,Kingston,ON
1250000,47,Beverley,street,Kingston,ON
999800,1368,Highway 15,Highway,Kingston,ON
710000,45,Beverley,street,Kingston,ON
699900,241,Mann,drive,Kingston,ON
544900,845,Roshan,drive,Kingston,ON
449900,20,Jenkins,street,Kingston,ON
429500,49,Beverley,street,Kingston,ON
309900,41,Sunny Acres,road,Kingston,ON
550000,414,Macdonnell,street,Kingston,ON
499900,205,Mann,drive,Kingston,ON
499900,110,Mann,drive,Kingston,ON
499900,114,Mann,drive,Kingston,ON
499900,201,Mann,drive,Kingston,ON
424900,876,Ludgate,crescent,Kingston,ON
399900,122,Mann,drive,Kingston,ON
399900,118,Mann,drive,Kingston,ON
370000,3249,Wilton,road,Kingston,ON
349900,126,Mann,drive,Kingston,ON
349900,130,Mann,drive,Kingston,ON
349900,241,William,street,Kingston,ON
299900,134,Mann,drive,Kingston,ON
289900,847,Cedarwood,drive,Kingston,ON
254900,108,Joseph,street,Kingston,ON
239900,774,Montreal,street,Kingston,ON
749900,500,Gore,road,Kingston,ON
714900,1231,Lisbon,place,Kingston,ON
699000,213,Mann,drive,Kingston,ON
499900,209,Mann,drive,Kingston,ON
459900,946,Chancery,street,Kingston,ON
398700,413,Dolshire,street,Kingston,ON
359000,804,Ringstead,street,Kingston,ON
349900,379,Old Quarry,road,Kingston,ON
299900,138,Mann,drive,Kingston,ON
259900,70,Abbey Dale,court,Kingston,ON
249900,59,Joyce,street,Kingston,ON
219900,245,Mann,drive,Kingston,ON
219900,229,Mann,drive,Kingston,ON
219900,221,Mann,drive,Kingston,ON
1450000,94,Bagot,street,Kingston,ON
1199900,1205-5,Gore,street,Kingston,ON
629900,653,King west,street,Kingston,ON
624900,1641,Providence,crescent,Kingston,ON
550000,71,Pine,street,Kingston,ON
550000,635,Arlington Park,place,Kingston,ON
535000,1020,Portsmouth,avenue,Kingston,ON
499900,535,Frontenac,street,Kingston,ON
479900,1701,Reginald Bart,drive,Kingston,ON
439900,557,Savannah,court,Kingston,ON
419900,542,Nora,court,Kingston,ON
309900,808-120,Barrett,court,Kingston,ON
299900,745,Louis,street,Kingston,ON
299900,105,Dauphin,avenue,Kingston,ON
294900,315,Rose Abbey,drive,Kingston,ON
249900,1118,Bittersweet,place,Kingston,ON
483900,1409,Crossfield,avenue,Kingston,ON
1175000,650,Woodland,place,Kingston,ON
675000,180,Willingdon,avenue,Kingston,ON
549900,61,Yonge,street,Kingston,ON
519000,396,Barrie,street,Kingston,ON
419900,47,Gibson,avenue,Kingston,ON
257900,2385,Mcivor,road,Kingston,ON
254900,2383,Mcivor,road,Kingston,ON
559900,4458,Highway 15,Highway,Kingston,ON
299900,1810,Sydenham,road,Kingston,ON
275000,2142,Unity,road,Kingston,ON
249900,2702,Highway 2 east,Highway,Kingston,ON
229900,340,Elliott,avenue,Kingston,ON
179900,80,Rosemund,crescent,Kingston,ON
119900,309-310,Kingsdale,avenue,Kingston,ON
1850000,1495,Lower,drive,Kingston,ON
729900,801,Stonewalk,drive,Kingston,ON
674900,1341,Butternut Creek,road,Kingston,ON
485000,1636,Bath,road,Kingston,ON
399900,2018,Geology,trail,Kingston,ON
390270,1419,Monarch,drive,Kingston,ON
388800,782,Davis,drive,Kingston,ON
225000,1121,Middle,road,Kingston,ON
1799000,19,Vandalay,crescent,Kingston,ON
895000,51,Cowdy,street,Kingston,ON
699000,52,Kensington,avenue,Kingston,ON
279900,865,Larchwood,crescent,Kingston,ON
1450000,452,Kingston Mills,road,Kingston,ON
669900,370,Alfred,street,Kingston,ON
319000,1015,Springfield,drive,Kingston,ON
309000,1424,Woodfield,crescent,Kingston,ON
419000,1176,Johnson,street,Kingston,ON
319000,148,Charles,street,Kingston,ON
674900,434,Princess,street,Kingston,ON
615000,730,Squirrel Hill,drive,Kingston,ON
519900,99,Robert Wallace,drive,Kingston,ON
499900,0,Sydenham,road,Kingston,ON
465000,1025,Dunham,street,Kingston,ON
449900,137,Pauline Tom,avenue,Kingston,ON
399900,0,Sydenham,road,Kingston,ON
300000,769,Newmarket,lane,Kingston,ON
289000,581,Macdonnell,street,Kingston,ON
264900,497,Kingston Mills,road,Kingston,ON
384900,317,Janette,street,Kingston,ON
1150000,1148,Abbey Dawn,road,Kingston,ON
869900,255,Earl,street,Kingston,ON
779900,77,Rideau,street,Kingston,ON
629900,75,Rideau,street,Kingston,ON
534900,787,Friendship,court,Kingston,ON
495000,1054,Mona,drive,Kingston,ON
394900,1085,Johnson,street,Kingston,ON
529900,1075,Finch,street,Kingston,ON
499900,1105,Crossfield,avenue,Kingston,ON
379900,1133,Wheathill,street,Kingston,ON
364900,939,Auden Park,drive,Kingston,ON
349900,969,Alpine,court,Kingston,ON
309900,4295,Highway 2,Highway,Kingston,ON
279900,1073,Pinewood,place,Kingston,ON
167900,101-316,Kingsdale,avenue,Kingston,ON
614900,51,Riverside,drive,Kingston,ON
799900,873,Roshan,drive,Kingston,ON
729000,1455,Stoneridge,drive,Kingston,ON
479900,1177,Woodbine,road,Kingston,ON
259900,124,Dauphin,avenue,Kingston,ON
749000,1292,Highway 15,Highway,Kingston,ON
739900,1166,Escala,crescent,Kingston,ON
669000,246,Pauline Tom,avenue,Kingston,ON
559900,152,Greenlees,drive,Kingston,ON
539900,359,Brock,street,Kingston,ON
414900,463,Davis,drive,Kingston,ON
599900,2706,Middle,road,Kingston,ON
949000,81,Kenwoods,circle,Kingston,ON
524900,1088,Wise,street,Kingston,ON
369000,656,Sussex,boulevard,Kingston,ON
879900,568,Savannah,court,Kingston,ON
699900,913,Newhall,drive,Kingston,ON
479000,16,North Bartlett,street,Kingston,ON
184900,72,Russell,street,Kingston,ON
450000,1015,Terra Verde,way,Kingston,ON
434800,1015,Terra Verde,way,Kingston,ON
1150000,35,Faircrest,boulevard,Kingston,ON
775000,625,Fieldstone,drive,Kingston,ON
874900,711,King,street,Kingston,ON
875000,215,University,avenue,Kingston,ON
597800,146,Greenlees,drive,Kingston,ON
592500,132,Greenlees,drive,Kingston,ON
524900,217,Clipper,court,Kingston,ON
359900,411,Kingston Mills,road,Kingston,ON
1350000,181,Sydeham,street,Kingston,ON
590000,80,Pembroke,street,Kingston,ON
239900,155,Guthrie,drive,Kingston,ON
885000,1,Montgomery,boulevard,Kingston,ON
538500,1106,Fawn,court,Kingston,ON
389000,823,Montreal,street,Kingston,ON
684500,1956,Rosedale,drive,Kingston,ON
280000,40,Fifth,avenue,Kingston,ON
249900,675,Alfred,street,Kingston,ON
189000,0,Leeman,road,Kingston,ON
749900,1139,Seale,court,Kingston,ON
150000,721,Squirrel Hill,drive,Kingston,ON
150000,848,Windermere,drive,Kingston,ON
150000,717,Squirrel Hill,drive,Kingston,ON
150000,845,Windermere,drive,Kingston,ON
150000,852,Windermere,drive,Kingston,ON
145000,809,Windermere,drive,Kingston,ON
145000,813,Windermere,drive,Kingston,ON
140000,828,Windermere,drive,Kingston,ON
140000,729,Squirrel Hill,drive,Kingston,ON
140000,832,Windermere,drive,Kingston,ON
140000,820,Windermere,drive,Kingston,ON
140000,816,Windermere,drive,Kingston,ON
140000,808,Windermere,drive,Kingston,ON
140000,824,Windermere,drive,Kingston,ON
140000,812,Windermere,drive,Kingston,ON
140000,733,Squirrel Hill,drive,Kingston,ON
95000,1289,Westbrook,road,Kingston,ON
659000,396,Alfred,street,Kingston,ON
499900,620,Princess,street,Kingston,ON
975000,1450,Perradice,drive,Kingston,ON
569900,1385,Waterside,way,Kingston,ON
411900,43,Newcourt,place,Kingston,ON
289900,727,Alfred,crescent,Kingston,ON
685000,1507,Berkshire,drive,Kingston,ON
435000,829,Stonewalk,drive,Kingston,ON
528000,1209,Crossfield,avenue,Kingston,ON
879900,240,Mann,drive,Kingston,ON
475000,1098,King,street,Kingston,ON
799900,488,Division,street,Kingston,ON
565000,236,Smuggler's Cove,drive,Kingston,ON
469900,165,Nelson,street,Kingston,ON
269900,737,Portsmouth,avenue,Kingston,ON
459900,3,Newcourt,place,Kingston,ON
999999,950,Woodhaven,drive,Kingston,ON
743800,85,Colborne,street,Kingston,ON
225000,323,Weller,avenue,Kingston,ON
850000,3441/3443,Princess,street,Kingston,ON
329900,108,Cherry,street,Kingston,ON
749000,83,Lakeshore,boulevard,Kingston,ON
709900,641,Gwen,avenue,Kingston,ON
224900,263,Guthrie,drive,Kingston,ON
448800,830,Norwest,road,Kingston,ON
179000,2511,Princess,street,Kingston,ON
435000,853,Stonewalk,drive,Kingston,ON
699900,474,Brock,street,Kingston,ON
699900,476,Brock,street,Kingston,ON
509900,1067,Woodhaven,drive,Kingston,ON
2655000,7-11-677,Innovation,drive,Kingston,ON
599900,6-677,Innovation,drive,Kingston,ON
174900,1476,Berkshire,drive,Kingston,ON
439000,1417-1419,Montreal,street,Kingston,ON
439000,429,Johnson,street,Kingston,ON
169900,1484,Berkshire,drive,Kingston,ON
553900,223,Princess,street,Kingston,ON
444900,223,Princess,street,Kingston,ON
299900,223,Princess,street,Kingston,ON
169900,1492,Berkshire,drive,Kingston,ON
169900,1496,Berkshire,drive,Kingston,ON
149900,1516,Berkshire,drive,Kingston,ON
139000,1520,Berkshire,drive,Kingston,ON
1350000,181,Sydenham,street,Kingston,ON
100000,1440,Heath,street,Kingston,ON
334900,193,York,street,Kingston,ON
123000,25,Worthington,way,Kingston,ON
789900,609,Fieldstone,drive,Kingston,ON
899995,103,Valroma,place,Kingston,ON
584900,9,Lakeland Point,drive,Kingston,ON
219900,143,Sutherland,drive,Kingston,ON
569000,127,Division,street,Kingston,ON
409000,904,Princess,street,Kingston,ON
975000,42,Copperfield,drive,Kingston,ON
889900,207,Main,street,Kingston,ON
684900,417,Albert,street,Kingston,ON
649900,1189,Atkinson,street,Kingston,ON
150000,178,Ontario,street,Kingston,ON
139000,120,Princess,street,Kingston,ON
758900,1519,Berkshire,drive,Kingston,ON
549000,1515,Berkshire,drive,Kingston,ON
476000,1468,Berkshire,drive,Kingston,ON
321500,1452,Monarch,drive,Kingston,ON
365400,1557,Davenport,crescent,Kingston,ON
340100,1561,Davenport,crescent,Kingston,ON
321500,1559,Davenport,crescent,Kingston,ON
598500,247,Pauline Tom,avenue,Kingston,ON
359900,1392,Tremont,drive,Kingston,ON
340600,1388,Tremont,drive,Kingston,ON
379000,57,Chatham,street,Kingston,ON
107900,98,Worthington,way,Kingston,ON
539900,1052,Rosanna,avenue,Kingston,ON
473300,1476,Berkshire,drive,Kingston,ON
850000,5,Cataraqui,street,Kingston,ON
349900,117,Conacher,drive,Kingston,ON
674900,1403,Highway 15,Highway,Kingston,ON
774900,188,Churchill,crescent,Kingston,ON
374500,3213,Burbrook,road,Kingston,ON
2750000,169,King east,street,Kingston,ON
562710,148,Greenlees,drive,Kingston,ON
169900,1472,Berkshire,drive,Kingston,ON
294900,503-675,Davis,drive,Kingston,ON
7,158,Hagerman,street,Kingston,ON
9,156,Princess,street,Kingston,ON
724900,412,Regent,street,Kingston,ON
987500,629,Johnson,street,Kingston,ON
1495000,56,Kensington,avenue,Kingston,ON
749900,4292,Bath,road,Kingston,ON
1500000,73,Sydenham,street,Kingston,ON
499900,1499,Berkshire,drive,Kingston,ON
484900,460,Beth,crescent,Kingston,ON
484900,520,Beth,crescent,Kingston,ON
444000,1131,Johnson,street,Kingston,ON
399900,455,Beth,crescent,Kingston,ON
399000,1616,Grousewood,lane,Kingston,ON
384900,1230,Carfa,crescent,Kingston,ON
365100,1158,Horizon,drive,Kingston,ON
299000,2603,Tiller,lane,Kingston,ON
130000,876,Roshan,drive,Kingston,ON
1850000,310,Westdale,avenue,Kingston,ON
524900,1792,Bath,road,Kingston,ON
659846,200,Millpond,place,Kingston,ON
634200,240,Millpond,place,Kingston,ON
619450,253,Millpond,place,Kingston,ON
558150,245,Millpond,place,Kingston,ON
554760,208,Millpond,place,Kingston,ON
548150,209,Millpond,place,Kingston,ON
544760,216,Millpond,place,Kingston,ON
499900,0,Sibbitt,avenue,Kingston,ON
489900,502,Beth,crescent,Kingston,ON
484900,524,Beth,crescent,Kingston,ON
479900,464,Beth,crescent,Kingston,ON
658900,232,Millpond,place,Kingston,ON
2499000,1400,Bath road & Centennial,drive,Kingston,ON
661650,213,Millpond,place,Kingston,ON
228500,2,Hutcheson,drive,Kingston,ON
653775,244,Millpond,place,Kingston,ON
634025,205,Millpond,place,Kingston,ON
524760,212,Millpond,place,Kingston,ON
732900,248,Millpond,place,Kingston,ON
608150,201,Millpond,place,Kingston,ON
609200,236,Millpond,place,Kingston,ON
568150,249,Millpond,place,Kingston,ON
546190,265,Millpond,place,Kingston,ON
544760,204,Millpond,place,Kingston,ON
1499900,62,Park,crescent, Kingston,ON
485000,714,BROCK,street, Kingston,ON
459500,1439,APOLLO,terrace, Kingston,ON
819900,176,Queens,crescent, Kingston,ON
369900,196,York,street, Kingston,ON
213900,962,Oakview,avenue, Kingston,ON
369900,196,York,street, Kingston,ON
319900,872,ALLUM,avenue, Kingston,ON
389500,789,Davis,drive, Kingston,ON
819900,176,Queens,crescent, Kingston,ON
419900,630,Princess,street, Kingston,ON
399900,455,Beth,crescent, Kingston,ON
388888,926-928,PORTSMOUTH,avenue, Kingston,ON
658900,213,Millpond,place, Kingston,ON
544760,216,Millpond,place, Kingston,ON
300000,769,Newmarket,lane, Kingston,ON
1450000,94,Bagot,street, Kingston,ON
388800,782,Davis,drive, Kingston,ON
289000,581,MACDONNELL,street, Kingston,ON
424900,876,Ludgate,crescent, Kingston,ON
625000,1776,RADAGE,road, Kingston,ON
544900,845,ROSHAN,drive, Kingston,ON
349900,379,Old Quarry,road, Kingston,ON
370000,3249,Wilton,road, Kingston,ON
550000,414,MacDonnell,street, Kingston,ON
259900,70,Abbey Dale,court, Kingston,ON
419900,542,Nora,court, Kingston,ON
309900,41,Sunny Acres,road, Kingston,ON
334900,193,York,street, Kingston,ON
629900,653,King ST,W, Kingston,ON
714900,1231,Lisbon,place, Kingston,ON
439900,557,SAVANNAH,court, Kingston,ON
550000,71,PINE,street, Kingston,ON
624900,1641,Providence,crescent, Kingston,ON
398700,413,DOLSHIRE,street, Kingston,ON
1450000,94,Bagot,street, Kingston,ON
699900,241,Mann,drive, Kingston,ON
254900,108,Joseph,street, Kingston,ON
661650,213,MILLPOND,place, Kingston,ON
724900,412,Regent,street, Kingston,ON
340600,1388,Tremont,drive, Kingston,ON
499900,1105,Crossfield,avenue, Kingston,ON
1450000,452,KINGSTON MILLS,road, Kingston,ON
299000,2603,Tiller,lane, Kingston,ON
321500,1452,Monarch,drive, Kingston,ON
749900,4292,Bath,road, Kingston,ON
554900,645,ROGERS SIDE,road, Kingston,ON
674900,1341,Butternut Creek,road, Kingston,ON
299900,223,PRINCESS,street, Kingston,ON
379900,1133,Wheathill,street, Kingston,ON
653775,244,MILLPOND,place, Kingston,ON
674900,1403,Highway 15,Highway, Kingston,ON
559900,152,GREENLEES,drive, Kingston,ON
789900,609,Fieldstone,drive, Kingston,ON
799900,873,Roshan,drive, Kingston,ON
483900,1409,Crossfield,avenue, Kingston,ON
649900,1189,Atkinson,street, Kingston,ON
389000,823,Montreal,street, Kingston,ON
399900,455,BETH,crescent, Kingston,ON
675000,1216,UNITY,road, Kingston,ON
534900,787,Friendship,court, Kingston,ON
565000,236,Smuggler's Cove,drive, Kingston,ON
558150,245,MILLPOND,place, Kingston,ON
589900,1815,Highway 2 E,Highway, Kingston,ON
709900,641,Gwen,avenue, Kingston,ON
800000,630,PRINCESS,street, Kingston,ON
299900,1810,SYDENHAM,road, Kingston,ON
375000,630,PRINCESS,street, Kingston,ON
399900,122,Morenz,crescent, Kingston,ON
499900,1499,BERKSHIRE,drive, Kingston,ON
424900,421,Cooke,crescent, Kingston,ON
473300,1476,BERKSHIRE,drive, Kingston,ON
389000,823,Montreal,street, Kingston,ON
1560000,168,Toronto,street, Kingston,ON
419000,1176,Johnson,street, Kingston,ON
399000,1616,Grousewood,lane, Kingston,ON
758900,1519,BERKSHIRE,drive, Kingston,ON
524900,217,Clipper,court, Kingston,ON
669000,246,Pauline Tom,avenue, Kingston,ON
539900,1052,ROSANNA,avenue, Kingston,ON
684900,417,Albert,street, Kingston,ON
257900,2385,MCIVOR,road, Kingston,ON
439000,1417-1419,Montreal,street, Kingston,ON
309000,1424,Woodfield,crescent, Kingston,ON
123000,25,Worthington,way, Kingston,ON
614900,51,Riverside,drive, Kingston,ON
107900,98,Worthington,way, Kingston,ON
459900,3,Newcourt,place, Kingston,ON
739900,1166,Escala,crescent, Kingston,ON
549000,1515,BERKSHIRE,drive, Kingston,ON
434800,1015,Terra Verde,way, Kingston,ON
562710,148,GREENLEES,drive, Kingston,ON
369000,656,Sussex,boulevard, Kingston,ON
799900,488,Division,street, Kingston,ON
